16.336476 10.682716 31.132310
17.336066 9.758126 30.230844
17.116568 10.693874 30.506787
16.827432 27.572803 14.430675
15.303587 27.976911 14.004904
15.873986 27.593808 14.731419
20.311971 17.644343 31.679028
20.372685 18.511584 33.061380
20.031654 18.496167 32.121482
16.705182 22.071066 18.584793
16.411149 23.617375 18.149862
15.992891 22.729701 18.342328
27.113664 24.657329 18.303387
25.501133 24.837346 18.118922
26.232918 24.659906 18.776914
27.186959 15.586163 13.074196
26.146564 16.229001 14.156336
26.261062 15.532447 13.448064
17.638265 4.978804 24.277452
16.451452 5.976909 23.765640
16.650699 5.077950 24.155669
18.966775 25.101213 28.158734
19.470706 26.562619 28.685076
19.485588 25.921435 27.917867
21.366393 18.984283 35.772295
20.751691 20.497161 35.778014
20.849217 19.657476 35.243817
23.955635 2.236563 12.645851
23.393365 0.703434 12.653368
23.684340 1.469220 13.226825
17.561721 15.823993 32.874305
18.379753 17.236850 32.837596
17.988541 16.505135 32.279479
3.159723 15.099999 22.310830
2.137198 13.881623 22.680547
3.005964 14.317927 22.914708
30.051267 23.619565 29.060484
29.959244 24.640004 30.332067
29.718961 23.728894 29.997269
13.496912 20.668277 20.191352
13.820219 19.813708 21.544819
13.093650 20.151702 20.946652
29.370630 8.808933 26.353748
28.291046 9.006493 25.144550
29.113332 8.515950 25.432929
24.152844 17.182704 35.543474
23.419411 18.291953 36.491277
23.541672 17.974132 35.551070
7.740905 20.421551 31.634887
9.018667 19.409493 31.536139
8.351991 19.936654 31.009270
14.290436 18.987563 26.353959
14.701774 17.408720 26.422838
14.847291 18.269894 25.935855
11.056890 15.598013 11.976701
11.981361 14.436050 12.656322
11.202449 14.611742 12.054344
26.920864 5.132063 29.184115
28.141378 4.210391 29.756442
27.577709 4.413462 28.955825
27.382004 11.183414 19.075628
28.329021 11.424622 20.383935
27.893554 10.733237 19.807478
16.950447 21.197493 13.427604
18.220352 20.797926 14.373319
17.917005 21.373518 13.613962
13.897490 23.490391 32.323710
15.501341 23.649140 32.586678
14.735086 23.940310 32.013946
11.530936 25.587790 24.462815
11.696373 27.143901 23.996081
11.734024 26.516275 24.773652
7.604887 9.477071 15.546437
8.728009 8.416691 15.016457
8.579051 9.341753 15.365769
1.882121 16.319135 36.554200
0.315217 15.859482 36.539438
1.257500 15.544474 36.652668
3.178849 10.303294 38.015089
1.750507 10.257087 38.805275
2.613707 9.776710 38.650126
27.750413 14.967988 15.137812
27.608277 16.386612 15.934047
28.111786 15.523972 15.886303
13.339999 23.352872 39.003472
12.587396 24.763865 38.672750
12.787489 24.092982 39.386771
15.734967 19.255241 31.661794
17.329394 19.392423 31.336718
16.411487 19.670170 31.053433
16.764688 24.282260 14.137357
17.735505 23.501257 13.081783
17.135771 24.291273 13.208830
21.423852 25.252817 12.868975
21.038738 26.214272 14.131504
21.236390 25.275027 13.850969
13.566918 22.238348 17.814895
12.828489 20.806307 18.080733
12.817911 21.782791 18.295940
24.392506 21.504516 33.288461
23.242842 21.915189 34.373039
23.412836 21.653037 33.423131
22.657281 2.589282 31.119856
24.084618 1.924573 30.686775
23.643671 2.594497 31.284032
12.394579 15.520116 32.456152
12.972266 14.831581 31.092742
12.451047 15.601387 31.461088
29.198882 27.191383 25.814234
28.411960 26.717143 27.164249
28.332690 27.234270 26.312049
13.602731 5.998744 22.699635
14.392026 4.583657 22.902687
13.545742 5.007575 22.580126
1.761107 14.018282 30.158127
2.299798 12.525066 30.541278
1.711499 13.047373 29.923988
4.876343 22.717037 19.130787
6.344727 22.003143 19.100891
5.583481 22.328556 18.540036
13.536349 16.998731 15.783595
15.132990 17.305923 15.631739
14.435724 16.871327 16.201734
2.205469 2.266851 16.210422
3.791079 1.953012 16.442878
3.070769 2.054012 15.756656
28.534245 12.554027 29.988868
28.440296 10.952774 30.295222
28.439166 11.864227 30.706561
13.744670 4.742499 30.700467
12.967253 4.172103 32.018405
12.979004 4.183467 31.018565
27.654795 5.244812 23.056323
28.995302 4.312581 23.082273
28.289462 4.743534 23.644426
22.300350 2.074294 37.016546
23.836874 2.323215 37.510329
22.897943 2.160842 37.813628
29.998038 4.424552 41.097622
29.044984 5.505832 40.330021
29.594444 4.677824 40.218468
16.725295 1.687353 20.845028
17.803558 2.836604 20.416939
17.140501 2.557189 21.111367
12.197100 7.209473 32.960594
11.200020 8.496353 33.088898
11.924370 8.075950 32.542522
20.222188 6.239099 23.963979
19.315094 7.359174 24.731639
20.201376 7.178862 24.305094
22.320651 11.341504 37.196715
23.282320 12.446358 36.474789
22.585540 11.745729 36.321282
9.107342 12.466709 36.683219
8.272194 11.860012 35.417859
8.754886 11.630552 36.263024
6.082405 1.998518 24.452216
5.433989 3.436542 24.029924
5.610435 2.499984 23.727148
17.881257 2.804338 36.657910
17.068713 2.175547 35.388625
17.969232 2.280918 35.810420
19.981966 15.990809 11.998981
19.684329 17.302689 12.924763
19.287153 16.473034 12.532499
25.106273 18.787295 11.991622
25.383741 17.216230 12.340124
24.713010 17.956510 12.385434
11.960821 11.763299 36.228462
13.343530 10.902609 36.346856
12.850850 11.706195 36.680717
22.083301 16.363889 31.905201
23.004489 15.041648 31.641043
22.239179 15.585597 31.296997
4.404591 22.702330 31.866384
5.814248 22.053538 31.357831
5.385022 22.864608 31.755170
10.274392 11.131116 19.802753
11.151524 11.662181 21.073697
11.198414 11.235725 20.170434
9.153801 19.127795 20.232911
9.800638 17.696173 20.678724
9.059227 18.345378 20.848400
8.917742 10.979706 21.518823
7.865887 12.139425 21.054774
8.827079 11.936027 21.241013
27.377645 17.894125 24.459010
26.176376 17.521781 23.417377
27.163564 17.648929 23.513497
14.887933 0.997798 19.218696
14.736933 0.265591 20.670509
15.292556 0.328182 19.841466
28.882708 18.306120 17.232292
29.998888 19.134896 18.089007
29.818912 18.657485 17.228986
29.492472 16.015660 20.683980
29.741890 16.963406 21.990218
29.701446 16.944026 20.991251
22.013070 3.671962 39.229825
23.251316 4.734677 39.165993
22.616463 4.186999 38.621054
26.298162 3.472611 16.351372
26.006947 2.131800 15.465873
26.655939 2.873493 15.635132
0.367029 18.088433 26.137986
0.069934 16.485011 26.224361
0.551424 17.200058 25.717585
14.661335 13.065420 29.582591
13.130132 12.864760 30.113479
14.062161 12.504729 30.154049
0.208757 17.023781 20.284108
1.511935 16.287701 20.937255
1.207611 17.022734 20.331400
15.108116 14.914480 37.412192
14.297425 14.448559 36.073391
15.161130 14.374944 36.571931
12.585831 1.188127 24.872348
11.142613 1.026122 24.125646
12.075452 1.374170 24.032796
10.336351 14.582092 36.851174
10.151630 15.255985 35.375222
10.761927 15.169193 36.162592
10.574605 6.967084 36.516282
11.244413 6.817891 35.034464
11.297721 7.297994 35.910025
19.209580 29.310744 13.845589
20.567321 29.237491 12.941232
20.170798 29.035194 13.836661
24.491821 28.823876 41.451895
23.739985 27.476162 41.985842
24.534921 27.825555 41.489910
24.280090 7.361003 17.346830
22.715678 6.895757 17.400225
23.416345 7.341711 16.843323
22.867286 16.238366 27.823050
21.584393 15.297627 28.191673
21.943679 15.972416 27.547064
28.068941 25.530426 29.647764
27.947933 24.154857 28.776067
28.401296 25.043870 28.839834
13.903538 30.004062 22.212684
12.397643 30.001477 22.844317
13.296158 29.563583 22.873755
20.359016 28.216012 17.383645
20.506015 27.133170 16.170165
20.718912 28.065324 16.462930
9.688638 17.862973 25.072778
11.132667 18.157414 24.369378
10.221079 17.770208 24.231441
19.347940 10.819694 30.439533
19.386648 9.235393 30.833462
19.666264 9.915269 30.155575
6.618390 12.283810 14.923880
8.092706 11.692776 14.544722
7.578007 12.519754 14.770863
9.200814 19.216584 33.767861
10.637756 19.440034 33.024922
10.126825 19.579011 33.873205
18.536735 11.008227 25.014933
19.231215 9.531303 25.070449
18.959994 10.284007 24.470595
22.006549 28.177474 22.682637
22.358989 29.730163 22.319827
22.095775 29.102326 23.052279
5.488199 23.209163 28.600359
4.961165 21.681255 28.367074
5.770914 22.258877 28.470067
24.974576 23.698268 38.217789
24.149856 22.757878 37.167936
24.280972 22.982909 38.133398
21.230391 1.808361 19.807307
20.755392 3.362156 19.970966
21.116260 2.563615 20.452685
27.148679 16.516660 32.923260
26.581417 15.292200 33.842826
26.973976 16.211748 33.859452
16.107408 17.388638 34.212982
15.035291 18.485875 33.653225
15.808300 17.900865 33.407932
24.076709 3.093317 41.113291
22.838110 3.681662 42.000090
23.281903 3.700070 41.104179
5.803217 27.632520 19.411368
5.281022 28.791352 20.436604
5.134068 27.854048 20.120672
29.601139 29.199206 32.786282
28.839955 28.240688 33.867268
28.715382 28.960217 33.184109
8.542106 5.282056 41.083916
7.859678 3.885658 41.584969
7.832179 4.882157 41.663599
13.762520 29.440419 27.500264
13.838341 29.383124 29.130497
14.231071 29.796195 28.308862
13.236012 10.407900 19.419327
14.259673 9.174940 19.733360
13.320357 9.502440 19.835231
22.303710 24.510654 37.678683
23.546228 25.562920 37.803478
22.550489 25.471078 37.807652
1.561122 19.928448 39.215851
0.555780 19.073274 40.177440
0.750342 19.343440 39.234517
21.015798 9.157545 15.737637
20.057382 10.263870 15.013639
20.927765 10.121007 15.484777
17.153238 26.523046 21.841409
15.898807 25.886381 22.670716
16.219791 26.172047 21.767770
6.780762 22.199082 15.612506
7.234686 22.955953 16.986474
6.664394 22.228363 16.605254
14.621033 5.259824 25.281879
15.161321 3.736995 25.045726
14.348602 4.318393 25.083294
14.739651 8.566763 29.630286
15.826533 7.426274 30.060007
15.609547 8.401792 30.095059
21.554639 0.482790 15.009108
21.240519 0.332860 16.604582
20.908329 0.127019 15.684133
28.745156 10.978972 23.781126
27.229909 11.287888 23.256447
28.137931 10.967438 22.986713
17.577541 19.512640 26.663377
16.214892 20.236110 26.128149
16.733777 19.381426 26.142999
5.649258 20.369568 12.089155
6.922473 21.387939 11.996765
6.643395 20.427699 11.998262
2.884984 11.452008 26.286205
3.706958 12.625595 25.502789
3.185795 12.404785 26.327155
23.387177 7.403117 12.099212
22.327551 6.415082 12.852650
22.684016 6.705004 11.964491
28.894667 2.227640 26.565537
28.255982 2.536519 28.036375
28.497426 2.934147 27.151195
21.594078 15.065626 13.172285
21.378046 16.336677 14.174507
21.205905 15.360112 14.045524
20.165855 30.010580 29.550261
20.443039 28.503995 28.984521
20.659608 29.156012 29.711101
24.433024 13.492370 14.214651
23.109319 13.962520 15.047390
24.100622 13.838856 15.091808
13.654508 23.437007 14.687770
14.919709 22.426946 14.473919
14.636589 23.316465 14.832454
7.197535 13.227089 30.832551
6.943142 14.644654 31.602281
6.994205 13.652307 31.714478
4.450786 8.789647 39.597367
3.833086 7.303406 39.873454
3.869003 8.065528 39.227058
20.653442 26.573295 37.936161
20.100058 25.050906 37.729315
20.108350 25.840325 38.343071
1.066532 7.706238 14.654591
0.480851 7.069255 13.269701
0.332013 7.759150 13.978108
23.565855 16.027308 12.644024
23.970672 16.541915 14.140016
23.632226 15.766426 13.607083
27.331673 8.116062 37.751699
28.731061 7.492535 38.317046
27.764883 7.303563 38.141728
3.467524 4.325223 17.252408
2.366511 3.997128 18.412931
3.102981 3.615092 17.854711
3.955068 11.114143 28.495988
3.642132 12.716351 28.454882
3.803708 11.931050 29.052496
28.747265 27.048859 16.165198
27.370680 27.760514 15.650175
28.192059 27.267833 15.362862
2.004094 11.958265 37.160639
2.441965 13.387575 36.503348
2.727350 12.647075 37.111759
27.668915 5.978184 27.246454
26.492979 5.769324 26.132793
27.054565 5.312625 26.822718
0.858736 25.243288 21.231215
0.000182 26.464072 20.568446
0.875763 25.981201 20.556572
25.849016 9.123984 18.773283
26.993335 8.468839 19.736615
26.020895 8.462945 19.503648
-0.005858 7.236565 39.919949
0.000185 5.760869 39.220681
0.522202 6.397697 39.788039
8.352571 14.319869 19.521572
9.840981 13.728277 19.839916
8.935523 13.910311 20.223267
2.536937 5.711962 35.081867
3.843557 4.733960 35.027600
3.302188 5.402324 34.517544
18.693046 14.462581 27.257261
18.616075 13.527534 25.920678
18.492306 13.545521 26.912800
7.378095 19.272030 13.705331
5.958597 18.536753 13.372042
6.390165 19.296657 13.858089
29.452628 9.393182 21.644539
29.687486 9.029430 23.219091
29.695243 8.666586 22.287302
-0.002461 2.957977 38.273581
1.120947 1.784555 38.107076
0.280585 2.170317 37.726384
16.197364 13.151328 28.012885
17.120232 12.437139 29.155224
16.970032 13.277783 28.634930
4.688872 21.185186 26.242662
3.422475 21.319233 25.220430
4.384904 21.550352 25.362773
13.108675 5.726907 12.974466
14.103962 4.632267 13.665736
13.200854 5.059013 13.712956
25.602715 3.195316 24.894783
27.223186 3.103937 24.714751
26.464171 2.977194 25.353328
7.899772 16.253210 30.405160
9.200895 15.279216 30.246712
8.697230 15.873312 30.873865
9.111329 24.618102 26.564871
9.675760 23.167909 27.059892
9.383556 24.075987 27.359824
18.366652 0.223777 28.387321
19.347587 1.483075 28.731739
19.295624 0.488111 28.646327
3.688725 29.557097 36.369996
2.128599 29.962051 36.107869
2.883083 30.000280 36.763034
24.444872 26.208726 39.704290
23.052142 25.746285 40.420626
23.961379 25.445530 40.132908
11.507710 23.764301 30.803976
12.442541 22.425374 30.796558
12.437855 23.418576 30.680471
5.973936 14.540929 24.897622
4.350310 14.669554 25.015881
5.103464 14.326423 24.454661
0.048681 17.198379 34.782303
0.067223 18.173994 36.091699
0.532230 17.946871 35.236053
12.317810 12.328370 26.952382
13.408333 13.233854 26.141489
13.029373 13.025085 27.043016
2.799865 16.223580 13.648831
1.918557 17.583722 13.448833
2.554565 16.950651 13.007626
5.070527 12.234071 23.830241
4.350605 10.786449 24.059999
4.269801 11.676493 23.611401
22.082405 6.390988 25.133155
23.457223 5.864612 25.839903
22.931236 5.882233 24.989624
6.212753 16.707909 33.919109
5.351492 16.846427 35.299591
5.997672 16.274553 34.794260
26.619349 22.108765 30.009637
25.305982 21.197924 29.674788
25.803654 21.678822 30.396597
22.483240 20.520422 15.301391
22.168141 19.587772 16.604298
22.058098 19.670982 15.613887
27.152845 10.663567 40.245684
28.048292 9.299516 40.310701
27.243069 9.765860 40.676879
1.292882 26.306022 33.538535
0.000553 25.312440 33.441731
0.469509 26.085967 33.015486
20.716352 20.621003 29.109976
19.647957 19.401141 29.302748
20.029720 20.056886 28.651439
5.086489 11.735098 31.477398
5.071867 11.887092 33.103243
5.315117 12.335885 32.243382
-0.002050 1.720384 26.871548
0.018577 3.262144 27.409357
0.239449 2.314280 27.638955
4.985886 16.108317 13.442684
4.554373 14.558219 13.163967
4.955911 15.186862 13.829943
22.161262 11.775814 17.750070
23.775964 11.655694 17.537949
22.895158 11.738703 17.071862
7.796758 15.565104 28.256002
8.159924 13.973052 28.242994
7.582530 14.682148 27.838339
25.394851 17.220631 16.120734
25.623614 18.699095 16.775333
26.080151 17.897474 16.389424
8.403206 27.958213 25.638546
6.866522 27.986974 26.190328
7.806507 27.722259 26.405504
3.477283 19.354069 26.205984
4.572974 19.322553 27.416421
3.854431 18.805057 26.951834
18.689630 25.416463 15.170720
19.055277 25.432898 13.579267
18.398929 25.737581 14.269430
0.172012 7.050353 37.367038
0.193056 8.675560 37.209095
0.009031 7.918441 37.835874
3.893468 3.509833 28.220974
4.610589 2.243483 27.480174
4.421923 2.672921 28.363314
7.033580 3.720642 37.668224
6.968276 3.730455 39.299889
6.812733 4.271205 38.473243
16.271959 7.108797 39.026244
15.968872 8.455032 38.153045
16.192285 8.104925 39.062693
13.080358 3.432745 35.008021
14.573473 3.966172 35.398855
13.829409 3.353738 35.665765
29.960526 11.309505 17.309989
30.003877 12.918148 17.587618
29.905620 12.018517 18.013008
10.652735 0.458168 14.126719
9.298905 1.284985 13.739155
10.089711 0.795202 13.372160
12.614800 16.259682 26.516703
11.165373 16.992389 26.686973
11.931003 16.831947 26.064064
2.379408 5.681980 12.969919
2.571450 7.153074 12.287502
2.592757 6.167130 12.121946
10.028591 24.953928 17.748002
10.104149 26.432014 17.057900
10.295114 25.459178 16.927249
17.290635 2.634396 32.275691
18.816348 2.074188 32.117404
17.854094 1.812541 32.191936
23.729665 26.853306 34.209411
22.485591 27.830784 33.805052
23.057949 27.069333 33.500837
19.478500 22.727071 32.624611
18.154281 21.771832 32.599061
18.787585 22.304735 32.037912
24.968410 6.866369 24.593475
25.088090 8.494962 24.600416
25.030190 7.678062 25.174236
2.393855 29.999414 33.243236
2.810082 28.512203 32.712530
2.517210 29.426541 32.432959
16.955557 4.149847 13.724581
16.026097 4.916791 12.622497
16.960293 4.649004 12.858113
3.266906 29.516279 27.611603
3.946711 28.057527 27.888366
3.881119 29.002041 28.210142
9.229881 1.813512 40.199109
7.614848 1.941156 40.404205
8.348121 1.857281 39.729502
21.647579 11.954329 20.976787
21.761828 10.770260 22.095545
22.274969 11.336111 21.450218
11.915028 23.529080 28.386231
12.434700 25.024700 28.785918
12.549561 24.264012 28.147085
0.327389 18.986357 31.019575
0.023463 20.507084 31.531148
0.260868 19.944028 30.739596
13.101374 3.007747 21.781695
14.005071 1.721439 22.223775
13.324477 2.385908 22.532355
5.209527 13.581893 20.742271
4.202796 12.407993 21.266810
5.022890 12.937450 21.483761
14.764973 11.002946 20.903194
16.020598 9.993466 21.169737
15.467899 10.729841 21.559894
12.122693 27.929836 21.987942
11.015889 26.729993 21.942665
11.465849 27.446312 21.409402
1.619121 17.365512 38.810300
0.000000 17.350372 38.598384
0.818192 16.781237 38.679592
20.999814 7.191393 14.416516
22.395038 6.614544 15.038838
21.401369 6.503791 15.021416
16.473149 25.459907 16.039062
15.177171 24.733041 16.716405
15.604433 25.000963 15.852916
10.264769 20.141161 25.983054
9.755102 20.471176 27.498975
9.961527 20.864672 26.603153
10.332432 27.953007 31.976429
9.188289 28.035631 30.814190
9.873020 27.448273 31.245585
28.415793 0.000004 35.798702
26.958835 0.000248 36.536240
27.942561 0.118120 36.671655
14.670003 12.854770 40.213035
13.178089 12.349308 40.643604
13.689685 12.981799 40.062078
26.022001 24.649756 41.325935
24.861140 23.506505 41.435786
25.603138 23.966232 41.923677
0.942795 10.673053 32.026299
0.000078 9.737428 31.076258
0.934253 9.897564 31.395038
5.790352 28.463269 16.422284
6.303645 27.823360 15.010287
6.349283 27.746028 16.006221
8.614201 7.755646 33.623998
9.179063 9.279478 33.464142
8.925637 8.446783 32.971860
11.109733 24.402582 36.637221
11.581386 22.842102 36.732791
11.329491 23.582228 36.109326
16.835475 2.486625 16.031128
15.487357 3.408180 16.031559
16.162148 2.948204 16.608643
2.786061 7.735180 26.186914
2.513898 7.662755 24.578383
2.440970 7.164125 25.442094
21.371399 10.175579 38.801984
20.078959 11.172601 38.849253
20.696203 10.609366 39.398546
22.409321 19.219564 32.330024
22.476280 18.262569 33.651525
22.852752 18.422008 32.738948
7.322605 0.000471 34.875842
5.707086 0.003555 35.114126
6.492142 0.555916 34.833890
20.332912 10.189102 19.848332
20.447368 10.489317 18.247251
20.728094 10.794265 19.157277
2.654800 26.757152 21.596580
3.521609 28.141084 21.588664
3.088469 27.445651 21.015332
8.599995 17.462213 22.791847
7.038502 17.297948 23.240675
7.709403 17.915356 22.830009
11.720938 3.477737 25.260849
10.136430 3.705670 25.583446
11.067768 3.871659 25.907488
11.492497 0.861643 26.895550
10.566056 2.170358 27.204839
11.318708 1.815384 26.650352
15.908735 19.365216 18.553768
14.979444 20.707757 18.527456
15.432580 20.039832 19.117787
24.694090 25.738723 32.574688
24.603648 25.818069 30.946127
25.082400 25.399559 31.717874
28.936926 29.919443 29.315384
27.304728 29.920481 29.264201
28.138759 30.009679 28.719789
1.975011 2.570266 13.074527
3.170376 2.281027 12.000221
2.188521 2.437821 12.106632
21.717550 13.337369 37.934996
21.289218 13.708825 36.403579
21.805178 14.014008 37.203951
17.039642 1.094111 18.753244
16.354972 2.576359 18.782533
17.108579 2.032203 18.413863
8.929452 6.040613 13.484680
8.823767 6.712391 12.000014
8.731385 6.881597 12.981229
7.986286 7.558143 23.493396
9.389590 8.392442 23.530398
8.705875 7.970713 22.934894
12.302362 0.601306 28.922249
13.492360 0.268956 27.854476
13.277207 0.708070 28.726735
4.706239 6.457597 28.214853
5.344311 5.063956 28.778162
5.247140 6.044674 28.947566
5.993068 26.158723 39.455127
5.693314 27.597725 40.166542
5.937436 27.146295 39.308310
4.107387 3.541704 21.783009
2.527858 3.244378 22.071755
3.245727 3.940048 22.097350
2.846995 27.089749 30.861015
1.623986 26.025996 30.662605
2.484269 26.361878 30.279140
13.490854 13.510965 37.908643
11.864101 13.372806 37.872940
12.659762 13.772657 37.417979
16.114372 1.670682 37.307706
16.047849 0.057286 37.551052
16.350129 0.776976 36.926056
8.509248 25.881852 19.316763
8.639515 27.270605 18.467596
8.133609 26.799938 19.190423
19.350450 19.636822 24.513118
17.915578 19.778566 23.746475
18.374624 19.818790 24.633947
21.627204 9.152576 24.327897
21.967807 8.544414 25.804656
22.326496 8.704873 24.885122
22.338338 25.475613 15.738933
21.951313 23.889260 15.719261
22.141037 24.676202 16.306351
22.573226 4.940584 18.397667
23.614357 4.706648 19.633794
22.787749 4.364937 19.186691
20.077041 4.205382 33.278934
18.653924 3.547812 33.736130
19.345366 4.234670 33.959919
8.299392 29.277525 35.106108
6.933135 30.000419 35.632848
7.484343 29.785087 34.826778
13.763302 16.642717 34.890140
15.021894 16.529066 35.924412
14.028536 16.619793 35.854024
14.393849 26.583617 35.590979
15.257734 25.902058 34.384385
14.335939 26.099924 34.717689
18.052215 20.497286 19.326176
19.266156 21.589384 19.345080
18.650535 21.062937 18.758726
26.718898 25.946871 25.595994
28.179366 25.252992 25.367405
27.414174 25.712528 24.916567
19.404027 2.895023 12.282577
17.792239 2.766293 12.053981
18.509230 2.955354 12.724896
