16.946029 24.172025 2.221151
17.647936 23.403572 0.962781
17.179905 24.238858 1.251211
21.487783 25.305364 0.912417
21.069542 26.242696 2.182524
21.297455 25.312747 1.894083
13.636650 22.283361 5.864219
12.819999 20.872647 5.962491
12.880560 21.807171 6.313127
24.098053 21.520756 21.140352
23.065493 22.049357 22.289739
23.141714 21.728620 21.345670
22.971071 2.450744 19.195381
24.544430 2.125537 18.903030
23.907216 2.589479 19.518387
12.468274 15.363275 20.524150
13.147298 14.703267 19.193734
12.592163 15.460991 19.536703
29.192518 27.095613 13.891369
28.438899 26.528666 15.224530
28.337830 27.100492 14.410438
14.031022 6.201068 10.665750
14.415023 4.643093 10.968976
13.701231 5.257607 10.633089
1.807818 14.069354 18.215538
2.092135 12.539059 18.709550
1.627238 13.103903 18.027810
4.908955 22.841680 7.076286
6.309901 22.002691 7.064507
5.595864 22.407637 6.493439
13.721673 17.208985 3.901084
15.325281 17.186809 3.593453
14.611157 16.888389 4.226635
2.203903 2.282306 4.216932
3.785509 1.949600 4.450425
3.066976 2.059502 3.763709
28.517912 12.542384 17.945801
28.426122 10.941459 18.254513
28.423380 11.853529 18.664474
14.153395 4.879512 18.815505
13.079401 4.380004 19.939656
13.276734 4.420734 18.960193
27.626240 5.241319 11.019604
28.964427 4.305919 11.050811
28.252142 4.730982 11.609308
22.386847 2.226521 25.200690
24.011136 2.066085 25.252020
23.180586 2.144574 25.803359
29.999983 4.426631 29.098303
29.037712 5.500956 28.332440
29.592708 4.676776 28.219952
16.715878 1.727756 8.768603
17.878680 2.811368 8.393950
17.177785 2.564355 9.063038
11.956747 7.362777 20.768954
11.096280 8.733357 20.987578
11.737671 8.259429 20.384288
20.211010 6.198908 11.935969
19.297052 7.293834 12.731272
20.183215 7.130790 12.297592
22.592525 11.299784 25.084633
23.317476 12.586170 24.387248
22.758686 11.773926 24.220036
9.101335 12.504509 24.699037
8.097274 11.935490 23.543716
8.656096 11.686588 24.334736
6.068166 2.136632 12.290625
5.374851 3.469259 11.650228
5.572237 2.500220 11.502078
17.896620 2.825588 24.665224
16.912995 2.367419 23.444876
17.859254 2.386375 23.767648
19.879486 15.911806 0.004020
19.631819 17.272158 0.872809
19.202651 16.443848 0.512718
25.319011 18.438769 -0.002814
25.310919 16.840642 0.332766
24.784058 17.688873 0.386325
11.993358 11.803252 24.188844
13.354066 10.912466 24.336029
12.864346 11.716802 24.672430
22.104802 16.359972 19.877810
22.994037 15.011585 19.637389
22.240923 15.566705 19.284391
4.340692 22.593427 19.904786
5.777373 22.039351 19.361062
5.308008 22.815353 19.782327
10.518166 11.207454 7.717328
11.224704 11.615343 9.131937
11.382837 11.240318 8.218538
9.154390 19.129261 8.198569
9.755720 17.668681 8.613053
9.024174 18.328770 8.783553
8.818598 10.956455 9.365050
7.744178 12.138037 9.024205
8.713091 11.928541 9.155612
27.158468 18.298682 12.483535
26.159513 17.500556 11.467772
27.074373 17.889802 11.574859
14.863892 0.890054 7.238758
14.726296 0.211343 8.717645
15.273965 0.243090 7.881584
28.917479 18.263264 5.196969
29.997841 19.085611 6.104301
29.857863 18.600413 5.241204
29.561902 16.022518 8.701217
29.751437 16.984233 10.007306
29.731511 16.959085 9.007847
21.954822 3.623565 27.089498
23.231101 4.641945 27.116021
22.599664 4.139388 26.525536
26.303314 3.477644 4.347399
26.008684 2.135200 3.465511
26.658868 2.876539 3.631716
0.263739 18.094432 14.272338
0.000001 16.484940 14.353993
0.497010 17.207553 13.873618
14.554212 13.329789 17.714577
13.068221 12.697320 17.956448
14.042443 12.592973 18.156325
0.221287 17.026669 8.282184
1.517526 16.275299 8.931719
1.220114 17.015525 8.328762
15.214788 14.807604 25.371969
14.297996 14.431031 24.074135
15.183196 14.289533 24.517245
12.686586 1.252249 12.771849
11.202340 1.026815 12.129290
12.120136 1.385223 11.958583
10.353503 14.577056 24.871823
10.139917 15.260849 23.404343
10.763715 15.172233 24.180855
10.572654 6.923925 24.565407
11.233338 6.896571 23.072276
11.277049 7.320610 23.976836
19.247671 29.459896 1.926977
20.523123 29.287384 0.921915
20.173983 29.093694 1.838721
24.494138 28.823867 29.450166
23.737429 27.476348 29.977683
24.535146 27.825376 29.485978
24.191283 7.463767 5.378733
22.663339 6.888643 5.414924
23.316993 7.437652 4.894086
22.831781 16.648029 15.849931
21.761808 15.445395 16.124738
21.991011 16.213571 15.526976
27.708293 25.410342 17.548127
27.777173 24.021687 16.691633
28.090789 24.970183 16.735782
13.883811 30.019348 10.200260
12.459356 30.003296 10.998607
13.290527 29.483611 10.801048
20.354395 28.231744 5.395856
20.464889 27.145144 4.181862
20.699256 28.073368 4.470688
9.741870 18.161704 13.154677
11.152509 18.562109 12.436024
10.258141 18.136454 12.298654
19.354466 10.848548 18.411316
19.300538 9.260244 18.786910
19.624086 9.930901 18.119465
6.675868 12.109059 3.283881
8.194395 11.566585 3.026028
7.632655 12.379789 3.177997
9.165994 19.399132 21.586351
10.629118 19.420054 20.861424
10.127785 19.650114 21.695501
18.502678 10.972390 13.031051
19.265545 9.529742 13.090124
18.958017 10.266711 12.488251
22.005375 28.189981 10.675388
22.362778 29.741527 10.312542
22.097212 29.114614 11.044937
5.487333 23.231697 16.612925
4.953615 21.699207 16.430423
5.766070 22.278069 16.499582
24.776153 23.853002 26.259807
24.305850 22.683043 25.222165
24.292504 22.981755 26.176388
21.347242 1.842077 7.784458
20.709161 3.337706 7.934916
21.132397 2.577237 8.427365
27.159291 16.524956 20.925982
26.609318 15.282977 21.832463
26.989189 16.207611 21.858883
16.014969 17.430787 21.996976
15.063673 18.661424 21.499726
15.752350 17.994966 21.214236
24.084475 3.135249 29.121987
22.801477 3.650403 29.991022
23.261075 3.702393 29.104448
5.796897 27.624419 7.417618
5.272315 28.787603 8.436689
5.126203 27.848904 8.124529
29.599315 29.211275 20.794907
28.840156 28.241533 21.867272
28.713631 28.964508 21.188121
8.509058 5.314998 29.105171
7.859967 3.900716 29.600322
7.812896 4.895738 29.687860
13.567547 29.466933 15.545751
13.846387 29.317866 17.147848
14.123127 29.790942 16.311451
13.258627 10.387988 7.426659
14.284493 9.164224 7.768256
13.343511 9.490247 7.858865
22.344272 24.506868 25.739109
23.536061 25.619426 25.831548
22.545622 25.481693 25.834616
1.377501 20.265302 27.315829
0.665659 19.072811 28.174860
0.758472 19.481490 27.266942
20.977333 9.187655 3.661543
20.074653 10.342239 2.941272
20.929033 10.158615 3.427341
17.215373 26.521832 9.841937
15.941237 25.810648 10.575071
16.307274 26.127848 9.700229
6.954389 23.165494 3.703001
7.285871 23.498639 5.266914
6.843092 22.851859 4.645971
14.871144 5.419231 13.420409
15.175823 3.816452 13.349990
14.488148 4.524643 13.190250
14.685014 7.883129 17.810720
16.178614 7.228787 17.898371
15.650576 8.073210 17.988220
21.554630 0.482790 3.009114
21.240510 0.332860 4.604588
20.908321 0.127019 3.684139
28.746336 10.980167 11.779053
27.230325 11.285332 11.254390
28.139051 10.966837 10.984714
17.609447 19.407006 14.500479
16.418579 20.265991 13.785869
16.771145 19.346333 13.958708
5.655055 20.221174 0.048044
6.687373 21.485767 0.005453
6.617458 20.488260 -0.000872
2.731280 11.457122 14.191098
3.504970 12.525315 13.228260
3.031532 12.406693 14.101033
23.404721 7.386111 0.136421
22.348256 6.368755 0.854445
22.712565 6.682114 -0.022500
29.105818 2.148823 14.372856
28.706384 2.424558 15.932059
28.801184 2.840486 15.027645
21.274133 15.016697 1.449227
21.136556 16.435362 2.246192
21.035426 15.443372 2.321532
20.442740 29.990626 17.429497
19.940479 28.436899 17.448356
20.582221 29.092438 17.846331
24.515200 13.606863 2.210436
23.103777 13.978321 2.942962
24.088707 13.868369 3.076268
13.747552 23.286444 2.763554
15.110710 22.461091 2.406786
14.739531 23.256344 2.886106
7.634414 13.168773 18.955327
6.783981 14.506022 19.349305
7.197629 13.667523 19.703935
4.571304 8.612338 27.770409
3.872721 7.172374 28.094717
3.934833 7.919048 27.432472
20.658002 26.604655 25.935289
20.102346 25.083020 25.728982
20.112987 25.872128 26.343102
1.098532 7.706112 2.645047
0.440132 7.089717 1.283703
0.333225 7.773992 2.005012
23.298244 16.134148 0.730553
24.033536 16.265540 2.182714
23.509048 15.659281 1.584960
27.334147 8.067915 25.749018
28.742111 7.474119 26.324981
27.779972 7.266775 26.148221
3.473022 4.354377 5.256259
2.338868 4.023591 6.383629
3.085473 3.640663 5.839667
3.817943 11.286429 16.458890
3.522244 12.883889 16.293449
3.691236 12.148460 16.949599
28.759762 27.064186 4.163594
27.381904 27.771429 3.645903
28.204982 27.280610 3.360271
1.956673 11.987326 25.241309
2.405812 13.386001 24.528095
2.684832 12.668589 25.166386
27.625012 6.063775 15.272862
26.494938 5.786498 14.127115
27.054060 5.365424 14.841276
0.830750 25.239131 9.255473
0.000358 26.465891 8.568307
0.869769 25.971917 8.576172
25.863503 9.146755 6.793529
27.002581 8.490662 7.762411
26.031748 8.483650 7.522867
-0.061559 7.168754 27.801589
0.173161 5.659061 27.225029
0.627023 6.487887 27.552144
8.278496 14.523779 7.413434
9.599834 13.786709 8.027830
8.632158 13.987739 8.179940
2.584420 5.623267 23.078206
3.900967 4.657844 23.041462
3.343139 5.298320 22.513669
18.640842 14.560093 15.261655
18.632370 13.577880 13.957096
18.489855 13.623400 14.945815
7.548411 19.012542 1.340688
6.172876 18.199515 1.003671
6.577680 18.922645 1.563282
29.451072 9.395621 9.646115
29.687194 9.029493 11.219927
29.694223 8.668061 10.287583
0.001117 2.817152 26.399886
1.226830 1.770566 26.137254
0.328801 2.072988 25.817828
16.098683 13.102939 16.123062
17.116879 12.421572 17.202741
16.906306 13.255484 16.692644
4.725213 21.148941 14.255307
3.466413 21.281981 13.223604
4.424205 21.523993 13.378565
13.112254 5.700287 0.933124
14.103315 4.607295 1.633022
13.197442 5.029204 1.669560
25.633239 3.210471 12.853436
27.252603 3.089534 12.681030
26.489305 2.985146 13.318546
7.964480 16.284693 18.393249
9.043829 15.061138 18.325390
8.604484 15.730050 18.924956
9.178113 24.669175 14.669440
9.590638 23.192234 15.230828
9.384100 24.135753 15.489791
19.027724 0.175706 15.671313
19.792256 1.415027 16.410411
19.856488 0.449182 16.159482
3.693668 29.555720 24.372667
2.132924 29.957036 24.108637
2.887247 29.999220 24.763743
24.488577 26.186828 27.741985
23.074907 25.728815 28.419075
23.989840 25.424392 28.154176
11.507544 23.800559 18.887788
12.433742 22.458136 18.805634
12.438926 23.457336 18.766651
5.944185 14.580845 12.800176
4.312643 14.530799 12.847665
5.120588 14.313712 12.299901
0.058517 17.267483 22.739017
0.083021 18.197656 24.080981
0.549980 17.992983 23.220745
12.223217 12.204666 15.210674
13.338177 13.006230 14.326905
12.970705 12.867930 15.246571
2.844022 16.311495 1.578947
1.805752 17.552537 1.358716
2.510105 16.990498 0.925187
5.471247 12.125149 11.728064
4.393609 10.901081 11.644135
4.560203 11.859553 11.412778
22.080094 6.386198 13.148106
23.471860 5.886875 13.841180
22.937137 5.893905 12.996213
6.174188 16.579788 21.913278
5.308109 16.843826 23.272278
5.937966 16.216431 22.814454
26.053571 21.690174 18.225204
24.462221 21.810091 17.878916
25.141018 21.819378 18.613148
22.495455 20.576463 3.287530
22.190473 19.614562 4.571439
22.074540 19.719116 3.583727
27.164120 10.665223 28.253998
28.048279 9.293511 28.311961
27.247318 9.764865 28.681060
1.293699 26.303766 21.537212
0.000169 25.311687 21.441052
0.469802 26.084679 21.014583
20.612236 20.340566 17.071932
19.582629 19.104125 17.350883
19.857715 19.804953 16.692768
5.065600 11.778720 19.444625
5.109064 11.925068 21.070473
5.318909 12.377993 20.204002
-0.000169 1.757239 14.768242
0.002430 3.256437 15.415612
0.272119 2.304364 15.559735
4.973790 15.898308 1.944710
4.639980 14.373306 1.465515
5.055931 14.930844 2.183905
22.274584 11.707128 5.757409
23.891285 11.738857 5.529462
23.001985 11.743923 5.072223
8.180009 15.750377 16.124313
7.857610 14.156766 16.276470
7.690297 14.974752 15.726148
25.149772 17.287382 3.798104
25.492906 18.606334 4.697722
25.885665 17.840999 4.187869
8.409733 27.941044 13.661614
6.879397 28.008849 14.227444
7.814198 27.719915 14.433875
3.323756 19.463712 14.455928
4.497697 19.412288 15.589907
3.722802 18.919633 15.193958
18.774831 25.390119 3.084858
19.141277 25.416606 1.493725
18.496062 25.734512 2.188405
0.279500 6.873222 25.237468
0.135941 8.486792 25.031380
0.018996 7.732575 25.677466
3.735509 3.382148 16.131913
4.726767 2.165628 15.680055
4.344141 2.659985 16.460540
7.084197 3.649247 25.710981
6.990772 3.735302 27.339033
6.856136 4.238940 26.485705
16.237730 7.037124 26.973636
15.913763 8.374385 26.094166
16.155235 8.033268 27.002614
13.377913 3.585107 23.026020
14.938464 3.727411 23.485498
14.076127 3.252026 23.659661
30.000380 11.271202 5.315597
29.994038 12.886508 5.555249
29.929973 11.994451 6.002548
10.657216 0.459744 2.126902
9.301766 1.284073 1.739698
10.093349 0.795705 1.372493
10.806348 16.920456 15.689683
11.970826 16.371469 14.685048
11.037753 16.727426 14.736195
2.325882 5.634499 0.951228
2.514635 7.102219 0.260678
2.537595 6.115433 0.100447
9.500319 23.810299 5.119990
10.025204 25.351948 4.999559
10.290416 24.390809 4.923262
17.523028 2.930671 20.314077
18.718885 1.864755 19.997158
17.756318 1.960360 20.250676
23.924171 26.642683 21.910164
22.711561 27.694923 21.611737
23.264189 26.955560 21.227170
19.700314 22.599997 20.907397
18.184382 21.992890 20.915126
18.975078 22.207467 20.341799
24.994957 6.854266 12.582133
25.050928 8.486116 12.607036
25.029977 7.661141 13.171771
2.416847 29.999747 21.286314
2.837658 28.516723 20.747566
2.541118 29.431395 20.472999
16.954190 4.150586 1.724755
16.030347 4.917585 0.617997
16.963235 4.649086 0.857943
3.258121 29.500073 15.630630
3.961106 28.049776 15.893576
3.882440 28.990703 16.222843
9.237462 1.819459 28.202669
7.621160 1.902129 28.420434
8.351168 1.838556 27.739997
21.690675 11.811530 9.016142
21.786833 10.621214 10.129960
22.307042 11.175313 9.480111
12.655730 23.482953 16.578335
12.067504 25.006210 16.559211
12.559430 24.314217 16.030910
0.551161 19.025321 19.030407
0.005151 20.504140 19.456617
0.340915 19.944934 18.698660
13.026986 3.239279 9.700089
13.852253 1.891610 10.111684
13.217130 2.591696 10.437943
5.462795 13.228392 8.681991
4.261412 12.272686 9.238763
5.153113 12.671515 9.452661
14.769156 10.999956 8.904462
16.018096 9.982278 9.171238
15.469314 10.721357 9.561812
12.127431 27.809155 9.973976
11.747046 26.221076 9.972817
11.936526 27.015707 9.396097
1.647073 17.401004 26.841263
0.035933 17.363569 26.577603
0.861080 16.806564 26.671548
20.980188 7.109832 2.410502
22.425155 6.671595 3.032361
21.446945 6.464790 3.015486
16.655911 25.399973 3.994492
15.217567 24.984965 4.646890
15.716407 25.124175 3.791479
10.100695 20.231812 13.814015
9.578249 20.464309 15.343617
9.697446 20.892020 14.447625
10.330205 27.935968 19.974313
9.188122 28.026682 18.810653
9.868804 27.434799 19.242271
28.248350 0.095295 23.287154
26.617312 0.035333 23.340165
27.451269 0.073849 23.890602
14.651195 12.834701 28.183202
13.152949 12.374055 28.641189
13.672446 12.984117 28.042945
26.062839 24.631709 29.326609
24.823755 23.575535 29.452528
25.600319 23.984088 29.932091
0.808139 10.852815 19.769229
-0.000095 9.646920 19.021391
0.904956 9.991337 19.270803
5.627916 28.600011 4.371454
6.211917 27.994845 2.971666
6.229568 27.910708 3.967938
8.752864 7.891205 21.502716
8.989120 9.498811 21.340000
8.903991 8.632170 20.848438
11.110937 24.403027 24.628389
11.582691 22.842530 24.723186
11.330876 23.582987 24.100081
16.808364 2.509406 3.964983
15.464443 3.437067 3.968332
16.142193 2.979541 4.543894
2.751525 7.813814 14.200970
2.493279 7.640678 12.597841
2.421579 7.193535 13.489396
21.397341 10.218014 26.777033
20.077359 11.178240 26.824999
20.707230 10.628137 27.373266
22.375844 19.112394 20.294106
22.622761 18.192009 21.620233
22.916785 18.365275 20.680299
7.324947 0.002427 22.901133
5.708757 0.002368 23.134844
6.494682 0.558566 22.864821
20.324999 10.174248 7.817859
20.404930 10.463005 6.212580
20.711234 10.769941 7.113644
2.653259 26.764877 9.601823
3.518815 28.149616 9.600904
3.086068 27.456844 9.024064
8.398844 17.516595 10.877156
6.809407 17.263992 11.153873
7.486663 17.923282 10.827364
11.557363 3.423466 13.210556
9.985660 3.714748 13.544609
10.926371 3.863798 13.849230
11.435129 0.864789 14.964494
10.560617 2.201754 15.302786
11.294957 1.828186 14.736095
15.961790 19.312904 6.629020
14.995482 20.628819 6.665165
15.494414 19.966597 7.224161
24.284675 25.858293 19.583961
23.964636 25.253785 18.101114
24.496192 25.124665 18.938206
28.859498 29.970157 17.244005
27.229087 29.889027 17.200786
28.056019 29.999165 16.649423
1.989189 2.575727 1.071016
3.177203 2.242409 0.001338
2.200178 2.428658 0.104682
21.387069 13.271016 26.051036
21.390991 13.664100 24.466057
21.730161 13.919396 25.371449
17.062219 1.064296 6.699865
16.345341 2.530524 6.754191
17.118395 2.012692 6.387878
8.997236 6.003049 1.448308
8.818585 6.736687 0.000362
8.756280 6.858992 0.990870
7.989373 7.508159 11.362408
9.321377 8.446070 11.475445
8.712839 7.964719 10.844627
12.343948 0.847292 16.984037
13.507327 0.432423 15.915804
13.318854 0.913885 16.771736
4.432542 6.492775 16.084774
5.080403 5.163576 16.777735
5.002821 6.158874 16.835267
6.018278 26.183214 27.475881
5.686474 27.614601 28.188431
5.944084 27.169804 27.330678
4.060671 3.588178 9.799743
2.548781 3.214591 10.290977
3.209240 3.956153 10.173384
2.840697 27.085789 18.859560
1.615127 26.026726 18.652070
2.479717 26.359020 18.275225
13.527161 13.497699 25.908461
11.896484 13.410657 25.910651
12.693521 13.785160 25.436913
16.182477 1.602815 25.369704
15.793844 0.023714 25.518346
16.218381 0.707771 24.925233
8.456318 25.958219 7.026818
9.092040 27.072552 6.016468
8.342679 26.877105 6.649086
19.309892 19.785528 12.257764
17.796746 19.786482 11.643697
18.338486 19.868133 12.480237
21.680580 9.220060 12.344753
22.018086 8.594204 13.814815
22.380616 8.770751 12.899747
22.326411 25.491166 3.772986
21.946738 23.903962 3.715364
22.125566 24.679254 4.321079
22.580819 4.820089 6.372272
23.609118 4.696924 7.634857
22.805495 4.296875 7.194291
20.553795 3.440840 21.342408
19.070051 4.121514 21.385740
19.975828 4.110118 21.809280
8.333041 29.365988 23.094172
6.916829 29.995938 23.608170
7.489923 29.820944 22.807616
13.605863 16.716443 22.869368
14.985231 16.499570 23.716126
13.998826 16.647970 23.786341
14.391789 26.584156 23.587482
15.236612 25.877118 22.382052
14.320332 26.092716 22.719537
18.042580 20.500615 7.323509
19.270431 21.576960 7.346985
18.645652 21.063746 6.758589
26.780386 25.827561 13.513304
28.248250 25.128495 13.360429
27.487560 25.547048 12.864332
19.405679 2.892938 0.281143
17.793472 2.767897 0.053453
